date,TICKER,RET,Size,bm,Momentum,r2_1,r12_2,r12_7,ShortTermReversal,market_cap,DollarVolume,spread,idio_vol,Beta,BetaSquared,pe_op_basic,pe_op_dil,Volatility,SUV,52_week_high,Rel_to_high,TB3MS,T10Y2Y,BAA10Y,roa,roe,roce,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,at_turn,inv_turn,accrual,vwretd,ewretd,sprtrn,LME,LTurnover
2016-06-30,CVX,0.013634,0.625665286812537,0.7403903015966884,0.1785925487876996,0.2049083382613838,0.0348905972797162,-0.4021289178001183,-0.0739207569485511,0.5647545830869307,0.524541691306919,0.0277942046126551,-0.4039030159668835,0.4979302188054406,0.3956238911886458,0.096984033116499,0.0839739798935541,-0.6292134831460674,0.6268480189237138,0.252808988764045,0.4198698994677705,-0.1948551153163809,0.2566528681253697,0.7492607924305146,-0.2214665878178592,-0.5895919574216439,-0.8701951507983442,-0.81785925487877,-0.9115907746895328,-0.6735659373151981,-0.2501478415138971,0.3403311649911296,0.400354819633353,0.1537551744529863,0.4937906564163217,-0.2353636901241869,0.0526315789473683,0.4719101123595506,0.036073329390893,0.631578947368421,-0.5481963335304554
2016-06-30,DVA,0.008346,-0.4030159668835009,-0.0183323477232406,0.2850384387936133,-0.0399172087522176,0.2128917800118273,0.4506209343583678,-0.5617977528089888,-0.4246008279124778,-0.5913660555884093,0.0762862211709047,0.0248373743347132,-0.513010053222945,-0.1309875813128326,0.0378474275576581,0.0502661147250147,-0.5813128326434063,-0.3725606150206978,0.0644589000591366,0.041986989946777,-0.1948551153163809,0.2566528681253697,0.7492607924305146,0.1298048492016559,-0.3394441159077469,0.1567120047309285,-0.289178001182732,-0.079538734476641,0.0065050266114725,0.4843287995269072,0.7871082199881727,0.768775872264932,0.5455351862803075,0.8421052631578947,0.0632761679479598,0.0526315789473683,0.4719101123595506,0.036073329390893,-0.4098166765227675,-0.0650502661147249
2016-06-30,ES,0.022533,-0.3595505617977528,0.565050266114725,0.5848610289769367,0.1306918982850384,-0.6191602602010644,-0.7965700768775872,0.4423418095801301,-0.3944411590774689,-0.3678296865759906,0.1005322294500294,-0.6629213483146068,-0.5700768775872265,-0.4896510940272028,0.0029568302779421,-0.0112359550561798,-0.5600236546422235,0.2566528681253697,-0.2729154346540509,0.1685393258426966,-0.1948551153163809,0.2566528681253697,0.7492607924305146,-0.2040212891780012,-0.489946777054997,-0.1303962152572442,-0.3358959195742165,-0.4083382613837966,-0.1986989946777054,-0.8852749852158486,-0.5280898876404494,-0.6150206978119456,-0.310762862211709,0.5807214665878178,0.2723240685984625,0.0526315789473683,0.4719101123595506,0.036073329390893,-0.3471318746303962,0.1342400946185689
2016-06-30,ITG,0.005412,-0.9727971614429332,0.5103489059727973,0.9946777054997042,0.6871673565937315,0.117090479006505,-0.5724423418095801,-0.537551744529864,-0.9787108219988172,-0.9580130100532228,0.101123595505618,-0.8752217622708457,0.5993494973388527,0.359846244825547,-0.2879952690715552,-0.280307510348906,0.449438202247191,0.4512123004139563,-0.7486694263749261,-0.8243642814902424,-0.1948551153163809,0.2566528681253697,0.7492607924305146,-0.5316380839739798,-0.5671200473092844,0.0345949142519219,0.031933767001774,0.1049674748669426,0.1655824955647546,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.1342400946185689,0.7841513897102306,0.18214074512123,0.0526315789473683,0.4719101123595506,0.036073329390893,-0.9686575990538144,0.6948551153163809
2016-06-30,KHC,0.027642,0.384387936132466,0.5535186280307511,0.4970431697220578,0.1052631578947369,-0.4192785334121821,-0.7758722649319929,-0.1673565937315198,0.3347131874630396,0.1141336487285629,-0.4009461856889414,-0.6209343583678297,-0.2377291543465405,0.2785334121821408,0.8598462448255471,0.8622117090479007,0.2903607332939089,0.0626848018923713,0.0576581904198698,0.8577764636309875,-0.1948551153163809,0.2566528681253697,0.7492607924305146,-0.1472501478415139,-0.7729154346540509,-0.0286812536960378,-0.6114725014784151,-0.7483737433471318,-0.5709639266706091,0.5535186280307511,0.4760496747486693,0.7173270254287405,-0.4183914843287996,-0.4804849201655825,0.18214074512123,0.0526315789473683,0.4719101123595506,0.036073329390893,0.3613246599645181,-0.4618568894145476
2016-06-30,KO,0.020027,0.6303962152572442,-0.3630987581312832,-0.0526315789473684,0.0038438793613246,-0.4719101123595506,-0.7486694263749261,0.2986398580721467,0.6173861620342993,0.5381431105854524,-0.9266706091070372,-0.0615020697811945,-0.3971023063276168,-0.6726788882318155,0.2684801892371378,0.2477823772915435,-0.8722649319929037,0.9036073329390892,-0.4550561797752809,0.2418687167356594,-0.1948551153163809,0.2566528681253697,0.7492607924305146,0.0396215257244234,0.1599645180366646,0.1797752808988764,-0.1652868125369604,-0.1150206978119455,-0.0597279716144293,0.5065050266114726,-0.2389118864577173,-0.3639858072146659,0.0946185688941454,-0.4914251921939681,-0.1510940272028386,0.0526315789473683,0.4719101123595506,0.036073329390893,0.63571850975754,-0.2708456534594914
2016-06-30,KR,0.009328,0.0041395623891189,-0.3089887640449438,0.3211117681845061,0.0981667652276758,0.2814902424600827,-0.3027794204612655,-0.6652868125369604,0.0656416321703134,0.1543465405085748,0.4056771141336488,0.7504435245416914,0.1162034299231224,0.2084565345949143,0.1726788882318155,0.1658781785925487,-0.1809580130100532,0.6895328208160851,-0.0609107037256061,-0.9467770549970432,-0.1948551153163809,0.2566528681253697,0.7492607924305146,0.4257835600236546,0.4053814311058545,0.4473684210526316,0.2945002956830278,0.1886457717327025,0.4346540508574807,-0.70816085156712,-0.9216439976345356,-0.7143701951507984,0.9858072146658784,0.4056771141336488,-0.6235955056179776,0.0526315789473683,0.4719101123595506,0.036073329390893,0.0082791247782376,0.4908338261383795
2016-06-30,LPX,0.039545,-0.9166173861620344,0.2072738024837375,0.9053814311058546,0.2986398580721467,-0.0236546422235364,-0.5328208160851566,0.8740390301596688,-0.9195742164399764,-0.918982850384388,0.631578947368421,0.5257244234180958,0.0008870490833825,0.015966883500887,-0.8580721466587817,-0.8562980484920165,-0.0236546422235364,-0.8562980484920165,-0.8698994677705499,0.465405085748078,-0.1948551153163809,0.2566528681253697,0.7492607924305146,-0.9621525724423418,-0.9142519219396806,-0.9458900059136606,-0.5319337670017741,-0.4704316972205795,-0.3917800118273211,0.9461856889414548,0.9674748669426374,0.9745712596096984,0.6082199881726789,-0.3051448846836191,-0.1218214074512122,0.0526315789473683,0.4719101123595506,0.036073329390893,-0.9237137788290952,0.8923713778829094
2016-06-30,LUK,0.038346,-0.7788290952099349,0.8740390301596688,0.1643997634535778,0.1738616203429923,0.2678888231815493,0.0402128917800117,-0.696629213483146,-0.7906564163217031,-0.66173861620343,0.5617977528089888,-0.0508574807806031,0.8622117090479007,0.7510348905972797,0.4192785334121822,0.3926670609107037,0.3418095801301004,0.7504435245416914,-0.7814902424600828,-0.7338852749852158,-0.1948551153163809,0.2566528681253697,0.7492607924305146,-0.7241277350680071,-0.731224127735068,-0.8184506209343584,0.18214074512123,0.3332347723240685,0.3317563571850976,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.4955647545830869,-0.8669426374926079,0.8982850384387937,0.0526315789473683,0.4719101123595506,0.036073329390893,-0.8018923713778829,0.6954464813719692
2016-06-30,MA,-0.044177,0.3926670609107037,-0.7395032525133057,0.4021289178001181,0.3808397397989356,0.1141336487285629,-0.2176227084565346,-0.0591366055588409,0.4068598462448256,0.1916026020106445,-0.2649319929036073,0.5612063867534003,-0.3489059727971614,-0.4299231224127735,0.5251330573625075,0.5109402720283855,-0.827912477823773,0.7551744529863986,0.2380248373743347,0.1998817267888823,-0.1948551153163809,0.2566528681253697,0.7492607924305146,0.9059727971614429,0.6913069189828505,0.8814311058545239,-0.4801892371377882,-0.8911886457717327,-0.3276167947959787,0.6694263749260791,0.7332939089296275,0.6794795978710821,0.3829095209934949,0.0277942046126551,0.7102306327616794,0.0526315789473683,0.4719101123595506,0.036073329390893,0.3991720875221762,-0.6422235363690124
2016-06-30,MCO,0.023258,-0.3151981076286221,-0.9121821407451212,-0.7131874630396215,0.5458308693081018,0.5972797161442933,-0.2536960378474275,-0.9314015375517444,-0.2903607332939089,-0.5706682436428149,0.7699586043761089,-0.2069781194559432,0.1868716735659372,-0.2034299231224128,0.2211709047900649,0.2152572442341809,-0.1336487285629805,-0.5759905381431105,0.3196333530455351,-0.2406859846244825,-0.1948551153163809,0.2566528681253697,0.7492607924305146,0.8267297457125962,0.8562980484920166,0.8175635718509757,0.8598462448255471,0.8734476641040805,-0.9198698994677704,0.8681253696037847,0.908929627439385,0.8894145476049675,0.5269071555292726,0.0277942046126551,-0.2640449438202247,0.0526315789473683,0.4719101123595506,0.036073329390893,-0.3282081608515671,-0.289178001182732
2016-06-30,NVR,0.026724,-0.768775872264932,-0.3018923713778829,0.1295091661738616,0.5274985215848611,0.6481371969248966,0.5020697811945594,-0.0934358367829686,-0.7829686575990538,-0.8373743347131875,-0.2406859846244825,0.586635127143702,-0.310762862211709,0.157599053814311,0.1023063276167948,0.1342400946185689,-0.2956830277942046,-0.2578356002365464,0.9109994086339444,0.3388527498521585,-0.1948551153163809,0.2566528681253697,0.7492607924305146,0.6463630987581312,0.398876404494382,0.6360141927853342,-0.5848610289769367,-0.5626848018923714,-0.4565345949142519,0.031933767001774,0.0688941454760496,0.0617977528089888,0.8870490833826139,-0.7120047309284447,0.9497338852749851,0.0526315789473683,0.4719101123595506,0.036073329390893,-0.7823772915434655,-0.9384979302188056
2016-06-30,OXY,0.006259,0.2057953873447664,0.2859254878769959,0.8610289769367239,-0.1046717918391484,-0.20816085156712,-0.5233589591957422,0.3826138379657007,0.1608515671200472,0.1366055588409225,-0.0632761679479597,-0.8663512714370195,0.1490242460082791,0.0999408633944411,-0.8344175044352454,-0.8326434062684802,-0.3228858663512715,0.0703725606150207,-0.0035481963335304,0.2329982259018332,-0.1948551153163809,0.2566528681253697,0.7492607924305146,-0.971023063276168,-0.94795978710822,-0.9775280898876404,-0.9142519219396806,-0.8796570076877587,-0.7563571850975754,0.5322294500295683,0.5428740390301596,0.5440567711413364,-0.3616203429923122,0.4612655233589591,-0.979893554109994,0.0526315789473683,0.4719101123595506,0.036073329390893,0.2146658781785926,-0.1129509166173862
2016-06-30,SIRI,0.007653,-0.2885866351271436,-0.9872856298048492,0.5730337078651686,-0.4370195150798344,0.0999408633944411,0.0609107037256062,0.4893554109994087,-0.2531046717918391,-0.3015966883500887,-0.1454760496747487,0.1963335304553519,0.2859254878769959,-0.5892962743938498,0.7658190419869899,0.7557658190419869,-0.7273802483737433,0.4009461856889413,-0.9843287995269072,0.3027794204612655,-0.1948551153163809,0.2566528681253697,0.7492607924305146,0.4257835600236546,0.6859846244825547,0.4571259609698404,0.7808988764044944,0.6756357185097575,0.9083382613837964,-0.6759314015375517,-0.5949142519219397,-0.767297457125961,0.1951507983441751,0.8568894145476049,-0.6989946777054997,0.0526315789473683,0.4719101123595506,0.036073329390893,-0.2968657599053814,0.9722057953873448
2016-06-30,SNOW,0.0384,-0.9929036073329393,0.1862803075103489,-0.0863394441159077,0.771732702542874,0.8332347723240685,0.127143701951508,-0.8320520402128918,-0.9994086339444116,-0.9863985807214666,0.8509757539917209,-0.2945002956830278,0.0008870490833825,0.015966883500887,-0.9627439384979302,-0.960969840331165,0.8172678888231815,0.7463039621525724,-0.919278533412182,-0.3305736250739207,-0.1948551153163809,0.2566528681253697,0.7492607924305146,-0.1865759905381431,-0.8146067415730337,-0.6788882318154938,0.0842696629213484,0.133057362507392,0.2199881726788881,0.4083382613837965,-0.3784742755765818,-0.3146067415730337,0.2057953873447664,0.2696629213483146,-0.6918982850384388,0.0526315789473683,0.4719101123595506,0.036073329390893,-0.997043169722058,0.4175044352454169
2016-06-30,TMUS,-0.004143,0.0147841513897102,0.3184506209343583,0.2950916617386161,-0.2797161442933176,0.5748078060319337,0.4612655233589591,-0.5718509757539918,-0.015966883500887,-0.2164399763453578,0.6132465996451804,-0.1348314606741573,0.0008870490833825,-0.1617386162034298,0.7965700768775872,0.7930218805440568,-0.7681845062093435,-0.1596688350088705,-0.5263157894736843,0.6363098758131283,-0.1948551153163809,0.2566528681253697,0.7492607924305146,-0.0851567120047309,-0.6998817267888824,-0.6058545239503252,-0.0547013601419278,-0.0520402128917799,0.0650502661147249,-0.2915434654050858,0.5097575399172087,0.4843287995269072,0.2436428149024245,0.3500887049083383,-0.5053222945002958,0.0526315789473683,0.4719101123595506,0.036073329390893,-0.0106445890005913,0.2217622708456534
2016-06-30,V,-0.03349,0.5079834417504436,-0.3187463039621525,0.3630987581312832,0.3832052040212892,0.273211117681845,-0.1827321111768184,-0.2874039030159668,0.5062093435836783,0.4423418095801301,-0.4033116499112951,-0.0402128917800118,-0.3489059727971614,-0.4299231224127735,0.5830869308101716,0.5635718509757539,-0.3489059727971614,0.5068007096392666,0.0351862803075102,0.3932584269662922,-0.1948551153163809,0.2566528681253697,0.7492607924305146,0.6463630987581312,0.1652868125369604,0.6303962152572442,-0.9787108219988172,-0.9988172678888232,-0.8190419869899468,0.8456534594914251,0.8409225310467179,0.8225901833234772,-0.1395623891188645,0.0277942046126551,0.631578947368421,0.0526315789473683,0.4719101123595506,0.036073329390893,0.5020697811945594,-0.3707865168539326
2016-06-30,VRSN,0.023316,-0.6232998225901834,-0.4065641632170313,-0.550561797752809,0.021880544056771,-0.1324659964518036,-0.5470136014192786,-0.927853341218214,-0.5978710821998817,-0.6924896510940273,0.9467770549970432,0.677705499704317,0.404494382022472,0.015966883500887,0.4908338261383795,0.6321703134240095,-0.5748078060319337,-0.1655824955647545,0.1493199290360733,0.0266114725014783,-0.1948551153163809,0.2566528681253697,0.7492607924305146,0.7270845653459492,0.9923122412773506,0.9355410999408632,0.9414547604967476,0.945002956830278,-0.9198698994677704,0.6374926079243051,-0.3347131874630396,-0.556475458308693,-0.0224719101123596,0.0277942046126551,-0.8486102897693673,0.0526315789473683,0.4719101123595506,0.036073329390893,-0.6150206978119456,-0.0484920165582495
2016-07-31,AAPL,-0.001246,0.8882318154937907,-0.2270845653459491,-0.0916617386162034,0.3979893554109994,-0.5588409225310467,-0.5209934949733885,-0.2454169130691897,0.8900059136605558,0.8775872264931992,-0.6309875813128327,0.0585452395032524,0.3616203429923121,-0.066528681253696,-0.4707273802483738,-0.4760496747486694,-0.4039030159668835,-0.0703725606150207,0.4095209934949733,-0.7220579538734477,-0.1948551153163809,0.1904198698994677,0.7811945594322887,0.7995269071555293,0.5715552927261975,0.7693672383205203,-0.4586043761088113,-0.4757539917208752,-0.3036664695446481,0.2868125369603784,-0.1978119455943229,-0.3941454760496747,0.6629213483146068,0.833826138379657,-0.8030751034890597,0.8409225310467179,0.8426966292134832,0.8409225310467179,0.8911886457717326,-0.1697220579538734
2016-07-31,ALLY,0.008949,-0.6942637492607924,0.8704908338261383,0.8935541099940862,0.953873447664104,-0.1874630396215257,0.1649911295091661,0.5381431105854524,-0.7279716144293318,-0.0792430514488468,0.595505617977528,-0.5393258426966292,-0.1194559432288586,-0.2726197516262566,-0.8622117090479007,-0.8604376108811355,0.8994677705499705,0.8622117090479007,-0.8290952099349498,-0.6901241868716735,-0.1948551153163809,0.1904198698994677,0.7811945594322887,-0.6091070372560615,-0.5591366055588409,-0.7764636309875813,0.6936723832052041,0.7128917800118273,0.8219988172678889,-0.3086930810171496,0.313719692489651,0.429036073329391,-0.7968657599053814,-0.6534594914251922,0.1570076877587227,0.8409225310467179,0.8426966292134832,0.8409225310467179,-0.6564163217031342,0.8326434062684802
2016-07-31,AMZN,0.008238,0.8308693081017149,-0.7853341218214074,0.1437019515079833,0.5002956830277943,-0.2093435836782968,-0.3932584269662921,0.7244234180958014,0.7729154346540508,0.8184506209343583,-0.6984033116499113,0.9373151981076286,-0.437906564163217,0.6738616203429924,0.8308693081017149,0.8320520402128917,-0.3258426966292135,-0.4441159077468953,0.8704908338261383,0.5204021289178,-0.1948551153163809,0.1904198698994677,0.7811945594322887,0.3063276167947959,-0.6901241868716735,-0.3622117090479007,0.1706091070372559,0.0056179775280897,0.2974571259609697,0.3725606150206977,-0.4890597279716144,-0.4033116499112951,0.8710821998817269,-0.2548787699586043,-0.9665878178592548,0.8409225310467179,0.8426966292134832,0.8409225310467179,0.8326434062684802,-0.8592548787699585
2016-07-31,AXP,-0.005093,0.2075694855115315,-0.1235955056179775,0.3973979893554109,0.9172087522176228,-0.3962152572442342,0.2359550561797752,0.289178001182732,0.1638083973979893,0.3199290360733293,-0.6605558840922532,0.3607332939089296,0.3151981076286221,0.1277350680070963,-0.4997043169722057,-0.5085748078060319,0.5410999408633945,0.5334121821407452,0.030455351862803,-0.6771141336487285,-0.1948551153163809,0.1904198698994677,0.7811945594322887,-0.3965109402720284,0.3474275576581904,-0.0056179775280899,0.460969840331165,0.4512123004139563,0.5966883500887048,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.5337078651685394,-0.5963926670609108,0.0632761679479598,0.8409225310467179,0.8426966292134832,0.8409225310467179,0.2377291543465405,0.041986989946777
2016-07-31,BAC,-0.012943,0.4725014784151389,0.8846836191602603,-0.1815493790656416,0.9361324659964518,-0.1052631578947368,0.4997043169722057,-0.3021880544056771,0.4973388527498521,0.7764636309875814,0.570668243642815,0.3151981076286221,0.5993494973388527,0.359846244825547,-0.520106445890006,-0.4908338261383796,0.8356002365464221,0.212300413956239,-0.8796570076877587,-0.7309284447072738,-0.1948551153163809,0.1904198698994677,0.7811945594322887,-0.8580721466587817,-0.4583086930810172,-0.5946185688941454,0.5748078060319337,0.5745121230041395,0.7043169722057954,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.9458900059136606,-0.81785925487877,0.6865759905381432,0.8409225310467179,0.8426966292134832,0.8409225310467179,0.5127143701951509,0.8740390301596688
2016-07-31,C,-0.006125,0.4423418095801301,0.8616203429923122,0.2590183323477233,0.9461856889414548,0.0940272028385571,0.3021880544056772,0.0591366055588409,0.4447072738024837,0.7315198107628622,0.6292134831460674,0.7120047309284447,-0.1194559432288586,-0.2726197516262566,-0.5730337078651686,-0.5789473684210527,0.8681253696037847,0.309284447072738,-0.242755765819042,-0.758722649319929,-0.1948551153163809,0.1904198698994677,0.7811945594322887,-0.8820224719101124,-0.4405677114133649,-0.7291543465405086,0.5597279716144294,0.5032525133057362,0.6989946777054996,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.885866351271437,-0.91632170313424,0.0833826138379656,0.8409225310467179,0.8426966292134832,0.8409225310467179,0.4772324068598461,0.4482554701360142
2016-07-31,CBS,-0.036709,-0.2034299231224128,0.0041395623891189,0.7309284447072737,0.5907746895328208,-0.1259609698403311,0.2749852158486103,0.4062684801892371,-0.2643406268480189,-0.0408042578356002,-0.6771141336487285,0.8704908338261383,0.2312241277350679,-0.5316380839739798,-0.1567120047309284,-0.1590774689532821,0.1898285038438794,0.1058545239503252,-0.2850384387936132,0.1939680662329981,-0.1948551153163809,0.1904198698994677,0.7811945594322887,0.021880544056771,0.1422235363690125,0.4062684801892371,0.0136014192785334,-0.3341218214074511,0.1478415138971023,-0.7593140153755175,0.4423418095801301,0.5715552927261975,0.2664104080425784,-0.267297457125961,0.6960378474275577,0.8409225310467179,0.8426966292134832,0.8409225310467179,-0.1969248965109402,0.3837965700768775
2016-07-31,CHTR,-0.012321,0.2318154937906564,-0.6818450620934358,0.5836782968657599,0.9455943228858664,0.2897693672383206,-0.1164991129509166,-0.2329982259018332,-0.3081017149615612,0.2986398580721467,0.6392667060910704,0.0473092844470728,0.0748078060319337,0.6176818450620933,-0.9982259018332348,-0.9982259018332348,-0.0928444707273802,-0.3299822590183323,0.6697220579538734,0.4979302188054406,-0.1948551153163809,0.1904198698994677,0.7811945594322887,0.2735068007096393,-0.9240094618568894,-0.4340626848018923,0.8456534594914251,0.8397397989355411,0.9994086339444116,0.2903607332939089,-0.6046717918391484,-0.7865168539325843,-0.1156120638675339,0.0277942046126551,-0.7894736842105263,0.8409225310467179,0.8426966292134832,0.8409225310467179,-0.1916026020106446,0.1691306918982851
2016-07-31,COF,-0.005928,-0.0100532229450029,0.767297457125961,-0.1366055588409225,0.9325842696629214,-0.5978710821998817,-0.3069189828503844,-0.3914843287995269,0.0100532229450029,0.2128917800118273,0.0650502661147249,0.0833826138379656,-0.1194559432288586,-0.2726197516262566,-0.612655233589592,-0.6102897693672383,0.8190419869899468,0.2489651094027203,0.1309875813128327,-0.7735068007096393,-0.1948551153163809,0.1904198698994677,0.7811945594322887,-0.7746895328208161,-0.2714370195150798,-0.2998225901833234,0.3932584269662922,0.394441159077469,0.5340035481963334,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.7625665286812537,0.6061502069781195,0.3010053222945004,0.8409225310467179,0.8426966292134832,0.8409225310467179,0.0402128917800117,0.2649319929036073
2016-07-31,CVX,0.006779,0.645771732702543,0.7403903015966884,0.0774689532820815,0.7155529272619752,0.253104671791839,0.1247782377291544,-0.4902424600827912,0.5428740390301596,0.5156712004730928,-0.4074512123004139,-0.3962152572442342,0.4979302188054406,0.3956238911886458,0.05204021289178,0.0431697220579538,-0.3554109994086339,0.107037256061502,0.2578356002365465,0.8577764636309875,-0.1948551153163809,0.1904198698994677,0.7811945594322887,-0.2214665878178592,-0.5895919574216439,-0.8701951507983442,-0.81785925487877,-0.9115907746895328,-0.6735659373151981,-0.2501478415138971,0.3403311649911296,0.400354819633353,0.1537551744529863,0.4937906564163217,-0.2353636901241869,0.8409225310467179,0.8426966292134832,0.8409225310467179,0.6280307510348906,-0.488468361916026
2016-07-31,DVA,0.010162,-0.4030159668835009,-0.0183323477232406,0.3548196333530455,0.8693081017149615,0.1324659964518035,0.0514488468361915,0.2797161442933176,-0.4452986398580721,-0.6167947959787108,-0.5209934949733885,0.0963926670609107,-0.513010053222945,-0.1309875813128326,0.005913660555884,0.0136014192785334,-0.3731519810762862,0.0928444707273803,0.0292726197516262,0.2566528681253697,-0.1948551153163809,0.1904198698994677,0.7811945594322887,0.1298048492016559,-0.3394441159077469,0.1567120047309285,-0.289178001182732,-0.079538734476641,0.0065050266114725,0.4843287995269072,0.7871082199881727,0.768775872264932,0.5455351862803075,0.8421052631578947,0.0632761679479598,0.8409225310467179,0.8426966292134832,0.8409225310467179,-0.3968066232998226,-0.3086930810171496
2016-07-31,ES,0.00897,-0.3193376700177409,0.565050266114725,0.6321703134240095,0.1543465405085748,0.2667060910703724,-0.3571850975753992,0.3181549379065642,-0.3731519810762862,-0.2525133057362507,-0.9130691898285038,0.3039621525724423,-0.5700768775872265,-0.4896510940272028,0.0502661147250147,0.0396215257244234,-0.641632170313424,0.7900650502661146,-0.2619751626256653,0.8577764636309875,-0.1948551153163809,0.1904198698994677,0.7811945594322887,-0.2040212891780012,-0.489946777054997,-0.1303962152572442,-0.3358959195742165,-0.4083382613837966,-0.1986989946777054,-0.8852749852158486,-0.5280898876404494,-0.6150206978119456,-0.310762862211709,0.5807214665878178,0.2723240685984625,0.8409225310467179,0.8426966292134832,0.8409225310467179,-0.3542282672974571,0.0372560615020698
2016-07-31,ITG,-0.061798,-0.9816676522767592,0.5103489059727973,0.989946777054997,0.9745712596096984,0.4719101123595506,-0.201064458900059,-0.63571850975754,-0.9775280898876404,-0.9639266706091072,0.6049674748669427,-0.5416913069189828,0.5993494973388527,0.359846244825547,-0.2785334121821408,-0.2684801892371378,0.7675931401537552,-0.4027202838557067,-0.7569485511531638,-0.8616203429923123,-0.1948551153163809,0.1904198698994677,0.7811945594322887,-0.5316380839739798,-0.5671200473092844,0.0345949142519219,0.031933767001774,0.1049674748669426,0.1655824955647546,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.1342400946185689,0.7841513897102306,0.18214074512123,0.8409225310467179,0.8426966292134832,0.8409225310467179,-0.97397989355411,0.8143110585452396
2016-07-31,KHC,0.005002,0.4080425783560024,0.5535186280307511,0.4970431697220578,0.6623299822590183,0.1377882909520993,-0.0449438202247191,-0.5251330573625074,0.358367829686576,0.3004139562389119,-0.6629213483146068,0.3104671791839148,-0.2377291543465405,0.2785334121821408,0.8746303962152573,0.8740390301596688,-0.4240094618568893,0.6434062684801893,0.1058545239503252,0.8577764636309875,-0.1948551153163809,0.1904198698994677,0.7811945594322887,-0.1472501478415139,-0.7729154346540509,-0.0286812536960378,-0.6114725014784151,-0.7483737433471318,-0.5709639266706091,0.5535186280307511,0.4760496747486693,0.7173270254287405,-0.4183914843287996,-0.4804849201655825,0.18214074512123,0.8409225310467179,0.8426966292134832,0.8409225310467179,0.3867534003548196,-0.5452395032525132
2016-07-31,KO,-0.000458,0.6404494382022472,-0.3630987581312832,-0.0496747486694263,0.2578356002365465,-0.3548196333530455,-0.2188054405677114,-0.1898285038438794,0.6162034299231225,0.4713187463039621,-0.9793021880544056,0.2193968066232998,-0.3971023063276168,-0.6726788882318155,0.2667060910703724,0.247191011235955,-0.6788882318154938,0.4210526315789473,-0.4550561797752809,0.3707865168539326,-0.1948551153163809,0.1904198698994677,0.7811945594322887,0.0396215257244234,0.1599645180366646,0.1797752808988764,-0.1652868125369604,-0.1150206978119455,-0.0597279716144293,0.5065050266114726,-0.2389118864577173,-0.3639858072146659,0.0946185688941454,-0.4914251921939681,-0.1510940272028386,0.8409225310467179,0.8426966292134832,0.8409225310467179,0.6345357776463632,-0.2004730928444706
2016-07-31,KR,-0.006105,0.0130100532229449,-0.3089887640449438,0.3613246599645181,0.5109402720283855,0.2318154937906564,-0.7681845062093435,0.1555292726197517,0.0384387936132466,0.1768184506209342,0.1454760496747487,-0.5919574216439976,0.1162034299231224,0.2084565345949143,0.0913660555884092,0.0887049083382613,-0.1389710230632761,-0.0863394441159077,-0.0609107037256061,-0.9438202247191012,-0.1948551153163809,0.1904198698994677,0.7811945594322887,0.4257835600236546,0.4053814311058545,0.4473684210526316,0.2945002956830278,0.1886457717327025,0.4346540508574807,-0.70816085156712,-0.9216439976345356,-0.7143701951507984,0.9858072146658784,0.4056771141336488,-0.6235955056179776,0.8409225310467179,0.8426966292134832,0.8409225310467179,0.011827321111768,0.6380839739798936
2016-07-31,LPX,-0.013672,-0.92193968066233,0.2072738024837375,0.8781785925487877,0.882909520993495,-0.5653459491425192,-0.3015966883500887,0.4612655233589591,-0.9319929036073328,-0.7953873447664104,-0.6475458308693081,0.1573033707865168,0.0008870490833825,0.015966883500887,-0.8551153163808397,-0.8533412182140745,0.6859846244825547,0.3820224719101124,-0.8698994677705499,0.0857480780603192,-0.1948551153163809,0.1904198698994677,0.7811945594322887,-0.9621525724423418,-0.9142519219396806,-0.9458900059136606,-0.5319337670017741,-0.4704316972205795,-0.3917800118273211,0.9461856889414548,0.9674748669426374,0.9745712596096984,0.6082199881726789,-0.3051448846836191,-0.1218214074512122,0.8409225310467179,0.8426966292134832,0.8409225310467179,-0.9160260201064458,0.8799526907155528
2016-07-31,LUK,0.006615,-0.7924305144884684,0.8740390301596688,0.1726788882318155,0.8864577173270254,-0.1366055588409225,0.3571850975753992,0.4677705499704316,-0.804849201655825,-0.7392075694855116,-0.6558249556475458,-0.4157303370786517,0.8622117090479007,0.7510348905972797,0.368421052631579,0.3370786516853932,0.8580721466587817,0.5742164399763454,-0.7814902424600828,-0.7788290952099349,-0.1948551153163809,0.1904198698994677,0.7811945594322887,-0.7241277350680071,-0.731224127735068,-0.8184506209343584,0.18214074512123,0.3332347723240685,0.3317563571850976,0.031933767001774,0.0688941454760496,0.0617977528089888,-0.4955647545830869,-0.8669426374926079,0.8982850384387937,0.8409225310467179,0.8426966292134832,0.8409225310467179,-0.7800118273211117,0.6635127143701951
