date,TICKER,bm,pe_op_basic,pe_op_dil,roa,roe,roce,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,inv_turn,at_turn,accrual,RET,vwretd,ewretd,sprtrn,market_cap,LME,LTurnover,DollarVolume,spread,Volatility,Beta,BetaSquared,idio_vol,r2_1,r12_2,r12_7,52_week_high,Rel_to_high,SUV,TB3MS,T10Y2Y,BAA10Y,Size,Momentum,ShortTermReversal
2015-05-31,MCO,0.019,24.458,24.941,0.34,2.195,0.574,0.874,0.863,11.412,1.909,2.77,2.77,8.947,0.699,-0.005,0.008386,-0.010676,-0.011719,-0.010129,21070686.0,20972997.6,0.6857633455314943,158387712.0,0.0143718350614901,0.0056546975246017,-0.0035148750808076,0.0165711954006813,0.0089424112208338,-0.002321,0.0241819999999999,0.022107,107.76,0.997772828507795,2.7078578404313243,0.02,1.395,2.549090909090909,16.893957245772434,-0.0202241839997878,-0.003073
2015-06-30,MCO,0.019,23.199,23.657,0.34,2.195,0.574,0.874,0.863,11.412,1.909,2.77,2.77,8.947,0.699,-0.005,-0.009409,-0.005829,-0.002778,-0.006318,19985966.0,21710487.4,0.9672291373799372,140269803.29999998,0.0104321907600596,0.0081848500900974,-0.0035148750808076,0.0165711954006813,0.0082083044969801,-0.003571,0.0251739999999999,0.03819,110.27,0.9803210301986034,1.2013740745375467,0.02,1.5885,2.691,16.90006931021367,-0.0247444764078507,0.000651
2015-07-31,MCO,0.019,22.114,22.551,0.34,2.195,0.574,0.874,0.863,11.412,1.909,2.77,2.77,8.947,0.699,-0.005,-0.011045,0.002975,0.004032,0.002658,19051438.0,21938700.0,0.8989768308969993,114433065.68,0.0103660362580912,0.0111803949209978,-0.0035148750808076,0.0165711954006813,0.0273698466234234,-0.030574,-0.013519,0.019383,110.82,0.974192384046201,0.4711896601177918,0.02,1.675,2.7618181818181817,16.898773373718313,-0.0285236116115303,-0.006708
2015-08-31,MCO,0.019,22.234,22.65,0.34,4.280184586888681,0.602,0.991,1.079,-24.633,1.398,2.239,2.239,8.947,0.736,-0.007,0.000723,-0.000764,0.002575,-0.002272,20221684.0,22037778.0,0.7460966799828912,80549850.60000001,0.0111259252448162,0.0081446142390313,-0.0035148750808076,0.0165711954006813,0.0143213770371206,0.010876,-0.006935,-0.0050519999999999,112.9,0.9781222320637732,-0.2342410200191932,0.03,1.656818181818182,2.877272727272727,16.91195335771295,0.0113711804745195,0.007371
2015-09-30,MCO,0.019,23.807,24.252,0.34,4.276865543000777,0.602,0.991,1.079,-24.633,1.398,2.239,2.239,8.947,0.736,-0.007,-0.003073,-0.007265,0.001207,-0.008392,20972997.6,22119129.0,0.8208905965510668,86046290.85000001,0.014488188976378,0.0184086253885165,-0.0035148750808076,0.0165711954006813,0.012750308378329,-0.001721,-0.048141,-0.0571279999999999,112.9,0.9062001771479185,0.150063070534845,0.07,1.4695238095238097,3.020952380952381,16.835578941544757,-0.0075941778216146,-0.009863
2015-10-31,MCO,0.019,24.661,25.121,0.34,4.2737874396922875,0.602,0.991,1.079,-24.633,1.398,2.239,2.239,8.947,0.736,-0.007,0.000651,0.01943,0.014167,0.019076,21724631.04,20492693.0,1.0208986198153651,135042185.0,0.0205187766163375,0.0137543901748343,-0.0035148750808076,0.0165711954006813,0.0208786362311736,0.006605,-0.033051,-0.0025069999999999,112.9,0.8697962798937112,1.113468744558223,0.02,1.4595238095238094,3.1680952380952383,16.79457773701433,-0.0313818175764819,-0.019925
2015-11-30,MCO,0.019,24.076,24.457,0.337,2.174,0.583,0.933,0.987,134.578,1.73,2.623,2.623,8.947,0.707,-0.022,-0.006708,-0.004004,-0.001223,-0.00481,21857820.0,19527247.0,0.9865897635237574,165831958.72,0.0259500487204472,0.0177566942907234,-0.0035148750808076,0.0165711954006813,0.0142299660882043,0.011356,0.0402479999999999,0.01486,112.9,0.8517271922054915,1.6597710916282604,0.02,1.4252380952380952,3.2714285714285714,16.773584992440806,-0.0358336429303182,0.00687
2015-12-31,MCO,0.019,24.045,24.425,0.337,2.174,0.583,0.933,0.987,134.578,1.73,2.623,2.623,8.947,0.707,-0.022,0.007371,-0.003859,-0.000273,-0.004641,21829512.0,20336459.0,1.6197461908191588,122529143.28,0.0217466858646541,0.0150607050488488,-0.0035148750808076,0.0165711954006813,0.0208645876424823,0.008845,0.0345759999999999,0.030984,112.9,0.9133746678476528,-0.4044079534665484,0.12,1.378421052631579,3.194736842105263,16.83039936778964,-0.0944235299995147,-0.052891
2016-01-31,MCO,0.019,24.595,24.984,0.337,2.174,0.583,0.933,0.987,134.578,1.73,2.623,2.623,8.947,0.707,-0.022,-0.009863,-0.008181,-0.002015,-0.009412,22119129.0,20450088.0,1.16685737489247,59801435.92,0.0118217054263565,0.0158315000734711,-0.0035148750808076,0.0165711954006813,0.0178697457184899,-0.004431,0.0443559999999999,0.023468,112.9,0.8887511071744907,-0.7893265312760896,0.23,1.26,3.2122727272727274,16.803070428214816,-0.0917230482745834,-0.006455
2016-02-29,MCO,0.019,22.05,22.387,0.328,2.044,0.572,0.979,1.06,-29.949,1.737,2.631,2.631,8.947,0.708,-0.043,-0.019925,0.024547,0.022985,0.02476,20492693.0,20078412.0,1.943657645833744,218544359.72,0.0150100314566665,0.0211557312008378,-0.0035148750808076,0.0165711954006813,0.0195699569518334,-0.009999,-0.043054,-0.0592939999999999,112.9,0.7895482728077945,0.7336128435724341,0.26,1.1857894736842105,3.3626315789473686,16.68471417667712,-0.0885737829718482,-0.007616
2016-03-31,MCO,0.019,21.164,21.488,0.328,2.044,0.572,0.979,1.06,-29.949,1.737,2.631,2.631,8.947,0.708,-0.043,0.00687,-0.005893,0.001118,-0.008121,19669460.0,17225601.0,1.9619013583328675,129650308.8,0.0262664165103188,0.0239965146720913,-0.0035148750808076,0.0165711954006813,0.0141637329323263,-0.000451,0.1082159999999999,0.07371,112.9,0.7865367581930912,-0.0630170967381537,0.31,1.046,3.559,16.666628535493775,-0.068221767233516,0.023069
2016-04-30,MCO,0.019,20.724,21.042,0.328,2.044,0.572,0.979,1.06,-29.949,1.737,2.631,2.631,8.947,0.708,-0.043,-0.052891,-0.000869,0.001595,-0.00204,19260848.0,17841146.0,1.5703580364176155,98042099.44,0.0400437636761489,0.0142644697220051,-0.0035148750808076,0.0165711954006813,0.0133216681618719,0.00356,0.0241959999999999,0.024097,112.9,0.8552701505757307,-0.6025299312861815,0.29,1.014090909090909,3.244545454545454,16.750319234263127,-0.0632400805296294,0.002257
2016-05-31,MCO,0.019,21.709,22.081,0.325,2.626,0.558,1.023,1.129,-14.578,1.698,2.582,2.582,8.947,0.72,-0.05,-0.006455,-0.004465,-0.003775,-0.005063,20386824.0,18817902.48,1.281414866807196,427614359.12,0.0144663579122651,0.0145153215965968,-0.0035148750808076,0.0165711954006813,0.0149614967075373,-0.007014,0.0118849999999999,0.017124,112.9,0.8478299379982285,3.5731583754446508,0.23,1.0371428571428571,2.98,16.741581920514022,-0.0570137436505405,0.007302
2016-06-30,MCO,0.019,21.124,21.486,0.325,2.626,0.558,1.023,1.129,-14.578,1.698,2.582,2.582,8.947,0.72,-0.05,-0.007616,-0.000348,0.00328,-0.001,19837218.0,18654200.76,1.1519567241968505,79821658.08,0.0401042497739481,0.0138520695108785,-0.0035148750808076,0.0165711954006813,0.0147063155176053,0.011993,0.0464969999999999,-0.0054269999999999,112.9,0.8736935341009743,-0.5219120357246986,0.27,0.99,2.8704761904761904,16.76863549422162,-0.0830251083224786,-0.034107
2016-07-31,MCO,0.019,18.766,19.088,0.325,2.626,0.558,1.023,1.129,-14.578,1.698,2.582,2.582,8.947,0.72,-0.05,0.023069,0.013181,0.009829,0.013565,17622978.0,19208498.0,1.5522490097872306,155210186.22,0.0129176626150637,0.0275185948187766,-0.0035148750808076,0.0165711954006813,0.0127698851832802,0.027834,-0.063528,0.000515,112.9,0.8300265721877766,0.528657603093957,0.27,0.9127272727272728,2.880909090909091,16.717363542501264,-0.0905648360174044,-0.000912
2016-08-31,MCO,0.019,18.894,19.179,0.324,3.50565375355283,0.567,1.065,1.198,-9.657,1.832,2.662,2.662,8.947,0.712,-0.043,0.002257,0.00263,0.003096,0.001631,17307120.0,17793994.0,1.1995834099977778,82250720.77000001,0.0261892922260898,0.0100601362050003,-0.0035148750808076,0.0165711954006813,0.0138271133069665,0.010084,0.0432049999999999,0.025272,111.8,0.9482110912343472,-0.797311430793671,0.3,0.8314999999999999,2.7145,16.830345360861877,-0.0601433872014651,0.023258
2016-09-30,MCO,0.019,20.545,20.855,0.324,3.4996001193950703,0.567,1.065,1.198,-9.657,1.832,2.662,2.662,8.947,0.712,-0.043,0.007302,-0.002578,-0.00381,-0.002376,18817902.48,20035737.0,0.662998071895234,100786932.72,0.0173871392647586,0.0072144815650628,-0.0035148750808076,0.0165711954006813,0.0195243956327752,0.010078,0.0334849999999999,0.008974,108.69,1.0,1.4087725445237869,0.3,0.8191304347826087,2.6839130434782605,16.855311725151967,-0.0425713314170402,-0.001601
2016-10-31,MCO,0.019,20.366,20.674,0.324,3.5002806810876135,0.567,1.065,1.198,-9.657,1.832,2.662,2.662,8.947,0.712,-0.043,-0.034107,0.00783,0.007534,0.007968,18654200.76,20901087.0,0.9482081960617648,181080866.92,0.0141857080146939,0.0112573802453978,-0.0035148750808076,0.0165711954006813,0.0143756714206704,-0.01661,0.0044369999999999,0.026332,110.16,0.9829339143064634,1.9125822887789572,0.29,0.8595238095238096,2.680952380952381,16.851532396322973,-0.0451511123002381,0.004157
2016-11-30,MCO,0.019,21.871,22.216,0.306,3.4598894226046473,0.512,1.051,1.174,-10.802,1.823,2.696,2.696,8.947,0.687,-0.047,-0.000912,0.00043,-0.001156,-0.000122,19165752.0,20822244.0,1.0839247681469877,122237949.12,0.0086588061901252,0.0138431076717089,-0.0035148750808076,0.0165711954006813,0.0135754589272995,-0.009691,-0.050683,-0.0402469999999999,110.16,0.912490922294844,0.5703355719590453,0.33,0.9215,2.612,16.77143199227483,0.0131313179141547,0.004919
2016-12-31,MCO,0.019,20.778,21.106,0.306,3.463734359590204,0.512,1.051,1.174,-10.802,1.823,2.696,2.696,8.947,0.687,-0.047,0.023258,-0.001561,-0.000985,-0.002653,18207853.0,19219424.0,1.0743729884933075,86606076.0,0.0124211307682792,0.0097896131544182,-0.0035148750808076,0.0165711954006813,0.0132699794885339,0.001982,0.0106619999999999,0.011009,110.16,0.9123093681917211,-0.0869156447377788,0.45,1.1625,2.566,16.77123300709857,0.0131619093212245,-0.006425
2017-01-31,MCO,0.019,23.506,23.876,0.306,3.454995407141707,0.512,1.051,1.174,-10.802,1.823,2.696,2.696,8.947,0.687,-0.047,-0.001601,-0.004036,-0.001826,-0.004637,20385723.0,19215600.0,1.0593551073086451,48976658.72,0.0158009085522418,0.0092485853803077,-0.0035148750808076,0.0165711954006813,0.0191207355924969,-0.004224,-0.053379,-0.0304159999999999,110.16,0.8557552650689906,-1.2315119955034557,0.51,1.2952380952380953,2.335238095238095,16.707238285007495,0.0149791778368308,-0.005836
2017-02-28,MCO,0.019,23.888,24.261,0.304,3.363756018550081,0.504,1.065,1.197,-9.632,1.81,2.676,2.676,8.947,0.687,-0.04,0.004157,0.000839,0.003957,-0.00089,20901087.0,18028248.0,1.3773263491826826,108508382.57,0.0089771347098272,0.0105626188951265,-0.0035148750808076,0.0165711954006813,0.0142860390907282,-0.002116,0.0730649999999999,0.053539,110.16,0.941085693536674,-0.4457192656756744,0.51,1.226,2.228,16.802288056934458,-0.0081177298392095,-0.000212
2017-03-31,MCO,0.019,23.798,24.17,0.304,3.3640890076846275,0.504,1.065,1.197,-9.632,1.81,2.676,2.676,8.947,0.687,-0.04,0.004919,-0.004647,-0.009037,-0.002578,20822244.0,19880976.0,1.2303696257165644,154514515.26000002,0.0066406813916558,0.007820180642011,-0.0035148750808076,0.0165711954006813,0.0143015503089752,-0.010945,0.0446379999999999,0.052112,113.56,0.9807150405072208,0.6324629264451062,0.52,1.2178947368421054,2.2221052631578946,16.871839029401333,-0.0112093921693127,-0.000867
2017-04-30,MCO,0.019,22.092,22.437,0.304,3.3703203704943516,0.504,1.065,1.197,-9.632,1.81,2.676,2.676,8.947,0.687,-0.04,-0.006425,-0.001095,0.002222,-0.002255,19219424.0,21459276.0,0.841464921742933,99573645.32,0.0076099775260897,0.0060738721411339,-0.0151304642427553,0.0208597413739303,0.0179668699445278,0.001525,-0.011018,-0.0061549999999999,113.56,0.9866150052835506,0.2604552675226995,0.74,1.168695652173913,2.2,16.878989363980637,-0.0243346706034903,-0.006069
2017-05-31,MCO,0.019,21.203,21.474,0.315,3.3344558518710556,0.522,1.07,1.202,-9.396,1.704,2.516,2.516,8.947,0.695,-0.041,-0.005836,-0.002611,-0.004225,-0.001913,19215600.0,21264660.0,0.7549191005170081,79161286.08,0.0127939454004865,0.0080153089548754,-0.0151304642427553,0.0208597413739303,0.01886908231777,0.005726,0.0524849999999999,0.017503,119.43,0.9907058528008036,-0.2776383392646427,0.8,1.0563157894736843,2.272105263157895,16.933526231991273,0.0139184754740206,0.003763
2017-06-30,MCO,0.019,19.888,20.143,0.315,3.339131883604764,0.522,1.07,1.202,-9.396,1.704,2.516,2.516,8.947,0.695,-0.041,-0.000212,-0.000326,-0.00071,-0.00046,18024424.0,22521258.0,0.7470105799596097,123191079.7,0.0137293197315986,0.0092819910141543,-0.0151304642427553,0.0208597413739303,0.0181647869731158,-0.002989,0.0210309999999999,0.005481,119.43,0.9917943565268358,0.9546312335818196,0.89,1.0018181818181815,2.245909090909091,16.93608908603314,0.0054120529552608,-0.009294
2017-07-31,MCO,0.019,21.871,22.152,0.315,3.3321406450384363,0.522,1.07,1.202,-9.396,1.704,2.516,2.516,8.947,0.695,-0.041,-0.000867,0.001446,0.001301,0.001533,19821704.0,22764700.0,0.6577937332800344,76492063.44,0.013280034987085,0.0086234442294797,-0.0035148750808076,0.0165711954006813,0.0095490631726042,-0.006955,0.0117729999999999,-0.0105129999999999,122.25,0.9953374233128834,-0.3965123687702436,0.98,0.8445454545454546,2.183181818181818,16.962992803379382,-0.0032187512731538,0.014474
2017-08-31,MCO,0.019,22.822,23.106,0.314,2.829137354203389,0.609,1.193,1.565,-5.187,0.916,1.34,1.34,8.947,0.69,-0.184,-0.006069,-0.000859,-0.001476,-0.000728,21249396.0,23218081.0,0.7521743937408092,118425404.92,0.0147375767154497,0.0117311960240746,-0.0035148750808076,0.0165711954006813,0.015216185599408,0.002426,0.0596729999999999,0.06228,133.57001,0.985475706709912,0.3970440247949469,1.07,0.9455,2.0715,17.040023663466084,0.0009295161915172,0.002554
2017-09-30,MCO,0.019,22.959,23.245,0.314,2.828606821428387,0.609,1.193,1.565,-5.187,0.916,1.34,1.34,8.947,0.69,-0.184,0.003763,0.006903,0.006717,0.005721,21401880.8,24709670.0,0.6986043115913729,136813937.13,0.0228471103829805,0.0084867377651685,-0.0035148750808076,0.0165711954006813,0.0181144742274458,0.010599,0.0199889999999999,0.001762,134.44,0.9969503124070216,0.7953400054427552,1.01,0.8739130434782609,2.100869565217391,17.058092362519172,-0.0075870223441305,-0.004387
2017-10-31,MCO,0.019,24.246,24.548,0.314,2.8239862579463293,0.609,1.193,1.565,-5.187,0.916,1.34,1.34,8.947,0.69,-0.184,-0.009294,0.003328,0.002609,0.003705,22601486.4,25678040.0,0.5350916580860533,86824447.97694,0.0153246138119377,0.0048660845437417,-0.0035148750808076,0.0165711954006813,0.0151366707833016,-0.000721,0.0237879999999999,0.009472,139.21001,1.0,0.0909375221058167,1.03,0.8175000000000001,2.1015,17.09601236326316,-0.015456849682393,-0.00305
2017-11-30,MCO,0.019,21.734,22.182,0.348,2.9414424483387283,0.622,1.119,1.299,-7.027,1.339,1.997,1.997,8.947,0.723,-0.009,0.014474,0.00203,0.004483,0.000944,22659485.0,26780111.910000004,0.5278587724915895,140408854.68,0.0067238912732474,0.0082620757115363,-0.0035148750808076,0.0165711954006813,0.011580094233726,-0.023361,-0.008209,0.012662,147.38,0.9662776496132448,1.716614149155978,1.07,0.8104761904761905,1.9557142857142855,17.118738928260104,-0.0048006062800172,0.004329
2017-12-31,MCO,0.019,22.327,22.787,0.348,2.9389511942236255,0.622,1.119,1.299,-7.027,1.339,1.997,1.997,8.947,0.723,-0.009,0.002554,0.007237,0.002285,0.008191,23277384.0,27200310.0,0.5803994513297827,178871299.3818,0.0127719298245613,0.0098801641871878,-0.0035148750808076,0.0165711954006813,0.0144253514501219,-0.006893,0.0557649999999999,0.053161,151.82001,1.0,1.2739784923088324,1.23,0.6566666666666666,1.9155,17.18324780468446,-0.0029496805987533,-0.003987
2018-01-31,MCO,0.019,24.152,24.65,0.348,2.9312490776245315,0.622,1.119,1.299,-7.027,1.339,1.997,1.997,8.947,0.723,-0.009,-0.004387,-0.00475,-0.002981,-0.005183,25141330.0,28619440.0,0.5196390984589496,60654720.32000001,0.0264508553273624,0.005976129712844,-0.0035148750808076,0.0165711954006813,0.0145841253519108,0.008116,-0.0313,-0.0270159999999999,152.57001,0.9674902688936052,-1.3871488713789994,1.32,0.5585,1.821,17.15512579077727,0.0104395555075824,0.013214
2018-02-28,MCO,0.019,23.597,24.02,0.354,2.9797951100606954,0.624,1.115,1.273,-7.33,1.527,2.205,2.205,8.947,0.687,-0.03,-0.00305,0.000149,-0.002694,0.000489,25599730.0,28208271.000000004,0.5181498362661079,108072639.31019,0.0093055290186942,0.0126848846141257,-0.0035148750808076,0.0165711954006813,0.0180898945457672,-0.000742,0.0286489999999999,0.022794,167.23,0.9674698917658316,-0.0526336514379611,1.41,0.5519047619047619,1.6723809523809523,17.24685126643709,0.0098792862403764,-0.001421
2018-03-31,MCO,0.019,24.509,24.948,0.354,2.9760842382779154,0.624,1.115,1.273,-7.33,1.527,2.205,2.205,8.947,0.687,-0.03,0.004329,-0.011036,-0.009711,-0.011096,26589111.910000004,30910425.0,0.6945595539368999,178220997.92,0.0299671092703129,0.0216080226926068,-0.0035148750808076,0.0165711954006813,0.0160605479628613,-0.010752,0.0887399999999999,0.087136,170.2,0.9804935370152762,0.2887055336057073,1.57,0.6836842105263158,1.65,17.277827121480826,0.0170515526065235,0.00099
2018-04-30,MCO,0.019,25.072,25.522,0.354,2.9738093441707187,0.624,1.115,1.273,-7.33,1.527,2.205,2.205,8.947,0.687,-0.03,-0.003987,0.013458,0.009276,0.01377,27200310.0,31890768.0,0.4875020256646061,138222647.70000002,0.0249164612518431,0.0148106597332532,-0.0035148750808076,0.0165711954006813,0.0190772582709137,-0.003761,-0.059997,-0.0108629999999999,170.2,0.9477085781433608,0.7501846734077638,1.7,0.5666666666666667,1.7976190476190477,17.24386521001194,0.004272585677604,-0.008849
2018-05-31,MCO,0.019,26.221,26.682,0.341,2.9406832570044936,0.571,1.093,1.214,-8.741,1.262,1.92,1.92,8.947,0.622,-0.027,0.013214,-0.007258,-0.004782,-0.008188,29012803.911,30825881.700000003,0.5183969157968967,120482484.4,0.0248620735625735,0.010765583060456,0.0327054629396744,0.0010696473060984,0.0192760233750494,-0.010019,-0.005108,0.000603,170.2,0.9529964747356052,0.1698141875610962,1.76,0.4847619047619047,1.8000000000000005,17.253559823677104,0.0287451827583007,0.014848
2018-06-30,MCO,0.019,25.494,25.942,0.341,2.943563508683787,0.571,1.093,1.214,-8.741,1.262,1.92,1.92,8.947,0.622,-0.027,-0.001421,-0.00649,-0.003034,-0.00688,28208271.000000004,31502304.0,0.4776244620076043,175297698.96717,0.0222659613728624,0.0110951113695461,0.1376483933160484,0.0189470801824895,0.0152251478613819,0.01528,0.0112729999999999,0.016389,175.09,0.9741847621223372,1.6366967397466323,1.86,0.4659090909090909,1.8477272727272729,17.303875510275528,0.0089049507753553,-0.005091
2018-07-31,MCO,0.019,27.943,28.434,0.341,2.9337714362370697,0.571,1.093,1.214,-8.741,1.262,1.92,1.92,8.947,0.622,-0.027,0.00099,0.001584,0.002636,0.000758,30918067.089,32732384.919,0.4309605619910619,151603449.92000002,0.0187387743135986,0.0081874928306919,0.1385260650521588,0.0191894706988349,0.0161280472552434,0.012524,-0.035833,-0.0252749999999999,179.21001,0.9517325511002426,1.4519352906172178,1.9,0.379047619047619,1.9223809523809523,17.30381682297327,-0.0102033338709801,-0.016434
2018-08-31,MCO,0.019,27.906,28.285,0.286,3.398794229813133,0.498,1.013,1.063,-26.576,0.573,1.251,1.251,8.947,0.604,0.036,-0.008849,0.005536,0.0055,0.004885,31890768.0,32730464.0,0.5450837788306332,261446547.6,0.0091644628560119,0.0163516936724577,-0.0720458131291797,0.0051905991894446,0.0194689410688603,-0.032786,-0.061117,0.022871,187.02,0.9149823548283604,1.6560837871471037,1.96,0.2823809523809523,1.9023809523809525,17.30709474676994,-0.0059582790511146,-0.000117
2018-09-30,MCO,0.019,26.973,27.339,0.286,3.402424334184502,0.498,1.013,1.063,-26.576,0.573,1.251,1.251,8.947,0.604,0.036,0.014848,0.000301,0.003133,0.000134,30825881.700000003,32985690.999999996,0.4381937307300915,105484326.84,0.0162630162630162,0.0070300037873389,0.002926380803428,8.563704606671924e-06,0.0144587136956516,0.002439,0.0448709999999999,0.013454,187.02,0.9518768046198268,-0.4146179156853325,2.03,0.2534782608695652,1.8769565217391304,17.346625585526578,-0.0011074711144916,0.001815
2018-10-31,MCO,0.019,27.124,27.492,0.286,3.4014614227642905,0.498,1.013,1.063,-26.576,0.573,1.251,1.251,8.947,0.604,0.036,-0.005091,9e-05,0.000967,-7e-06,31126179.999999996,33835809.919,0.4969753950106413,228552033.6,0.0081992854550289,0.0127682764855138,0.1035572544183409,0.0107241049426649,0.0183017193111667,0.003761,-0.030025,-0.0003959999999999,187.02,0.8940220297294406,1.5658485419900103,2.13,0.2363157894736842,1.8794736842105264,17.283920382646393,0.0017330692487729,0.007185
2018-11-30,MCO,0.019,26.569,27.032,0.286,2.3193439897061725,0.421,1.01,1.057,-27.843,0.972,1.699,1.699,8.947,0.537,-0.082,-0.016434,0.010455,0.00799,0.010851,32732384.919,31966702.000000004,0.9612346622432304,269410047.59999996,0.0117580351547345,0.0249142071485221,-0.0031276962774423,9.782484003926726e-06,0.0113312484534914,-0.000849,-0.098134,0.005598,187.02,0.7778847182119558,0.7337257079285169,2.25,0.2913636363636364,1.913181818181818,17.143203764637686,-0.0305532914603988,-0.036089
2018-12-31,MCO,0.019,26.567,27.03,0.286,2.319277721131998,0.421,1.01,1.057,-27.843,0.972,1.699,1.699,8.947,0.537,-0.082,-0.000117,0.006818,0.00143,0.008186,32730464.0,27873967.999999996,0.982882953729444,467324942.36857,0.0290694667149433,0.0168702436798767,-0.07588450792468,0.0057584585429708,0.0195197523364836,-0.013043,0.0612779999999999,0.021838,187.02,0.8505507967062346,2.5888854508625534,2.33,0.258,2.107,17.23250956429457,-0.0137747851616796,0.03075
2019-01-31,MCO,0.019,26.654,27.119,0.286,2.32310342312291,0.421,1.01,1.057,-27.843,0.972,1.699,1.699,8.947,0.537,-0.082,0.001815,0.008318,0.006218,0.008492,32837928.0,30408837.916,0.946891264951948,95126784.52717,0.0408819181076043,0.0228712306655165,0.2851881779163328,0.0813322968232378,0.0147952715740357,-0.004287,-0.059442,-0.081451,187.02,0.7487968666452784,-1.7865526355234695,2.37,0.1563157894736842,2.3010526315789472,17.10509316919719,0.0029497181455924,0.015513
2019-02-28,MCO,0.019,26.064,26.531,0.265,1.89,0.382,0.982,1.012,-133.97,0.646,1.347,1.347,8.947,0.523,-0.058,0.007185,0.008467,0.007008,0.008597,34162038.0,26831662.084,0.7842953199887206,169243493.97285,0.014592345686969,0.0178972438524983,-0.2330453888845821,0.0543101532803661,0.0164276300978648,0.008573,0.048572,0.037719,187.02,0.8475563576088118,0.4662666806756187,2.37,0.1704761904761904,2.4061904761904764,17.228982764241195,0.0069184729119482,0.004951
2019-03-31,MCO,0.019,24.48,24.918,0.265,1.89,0.382,0.982,1.012,-133.97,0.646,1.347,1.347,8.947,0.523,-0.058,-0.036089,-0.002832,-0.003329,-0.002826,32085679.999999996,29724823.999999996,0.6725188011205719,142425131.52,0.0097021878112249,0.0097290197011177,-0.0597021727905546,0.0035643494359132,0.0333358810381118,0.006435,0.074159,0.0469729999999999,187.02,0.9256763982461768,-0.2684799139711519,2.39,0.1721052631578947,2.271052631578947,17.314013702686882,0.0291536566696439,0.013038
2019-04-30,MCO,0.019,21.3,21.681,0.265,1.89,0.382,0.982,1.012,-133.97,0.646,1.347,1.347,8.947,0.523,-0.058,0.03075,0.006019,0.002876,0.006734,27873967.999999996,33065920.0,0.6180600751468581,190567526.24,0.0121104031527321,0.0109800493043663,-0.1370928861061225,0.0187944594209062,0.0153786683931522,0.008716,0.0338389999999999,0.0479249999999999,187.02,0.9682921612661748,0.4036396903149926,2.4,0.1614285714285714,2.264761904761905,17.34749064264583,0.0112923775865472,-0.002765
2019-05-31,MCO,0.024,23.956,24.323,0.249,1.986,0.36,0.961,0.977,64.908,0.669,1.406,1.406,8.947,0.523,-0.047,0.015513,0.000358,-0.002453,0.000951,30477813.916,34191602.9,0.5179607125116676,170656722.24,0.0090712981912717,0.0093581150614123,0.1287291552084506,0.0165711954006813,0.0139617384848607,-0.004398,0.0505659999999999,0.0154719999999999,196.62,1.0,0.2226541822095512,2.38,0.1876190476190476,2.170952380952381,17.433944800741838,0.0261002719333476,0.009477
2019-06-30,MCO,0.024,21.09,21.413,0.249,1.986,0.36,0.961,0.977,64.908,0.669,1.406,1.406,8.947,0.523,-0.047,0.004951,-0.011731,-0.009849,-0.013195,26831662.084,36763438.104,0.5230297543337733,165621065.76,0.0199012610953366,0.0156345513138958,-0.1275771613491242,0.0162759320979004,0.0147758667693336,0.005746,0.006611,0.0197299999999999,197.24001,0.927195248063514,0.1958761072105382,2.35,0.1886363636363636,2.2331818181818184,17.36150206884956,0.0535323981460136,0.009861
2019-07-31,MCO,0.024,23.872,24.237,0.249,1.986,0.36,0.961,0.977,64.908,0.669,1.406,1.406,8.947,0.523,-0.047,0.013038,0.006661,0.010004,0.005757,30370514.084,35512080.0,0.622953625921095,611923417.28,0.0096881380359501,0.0089524655908449,0.0080944366128633,6.551990407966262e-05,0.0190079855179691,0.007427,0.023693,0.033825,197.35001,0.9896629850690152,2.3080954369821733,2.17,0.26,2.3865,17.42725990865186,0.0287915092211432,-0.023598
2019-08-31,MCO,0.03,25.647,25.994,0.234,0.8623667265907358,0.339,0.931,0.925,19.286,0.866,1.614,1.614,8.947,0.49,-0.017,-0.002765,-0.009979,-0.006988,-0.010886,33065920.0,37603368.0,0.3429739591411067,462766275.86,0.0097275774300043,0.0166155248344337,0.1823341143616459,0.0332457292600457,0.0095330673167325,0.003822,-0.0131139999999999,-0.01128,214.34,1.0,3.320654508244862,2.1,0.2240909090909091,2.22,17.518123474884767,0.0268228889437696,-0.000102
2019-09-30,MCO,0.03,26.828,27.191,0.234,0.8899794993922842,0.339,0.931,0.925,19.286,0.866,1.614,1.614,8.947,0.49,-0.017,0.009477,0.000647,0.001053,0.000643,34191602.9,40876660.0,0.3438405926511608,141130309.32000002,0.0395092081862528,0.0201856121730305,0.0994557854992453,0.0098914532692719,0.015867520235092,0.00933,0.05006,0.0514069999999999,219.03999,0.9842038433255956,0.1123936557217219,1.95,0.055,2.247272727272727,17.523892005953396,0.0804943504810686,0.05983
2019-10-31,MCO,0.03,29.129,29.523,0.234,0.9661833103486116,0.339,0.931,0.925,19.286,0.866,1.614,1.614,8.947,0.49,-0.017,0.009861,0.004452,0.000793,0.005048,37279152.0,40935312.0,0.4874867449404074,193955984.96,0.0112247961752545,0.0153588972016222,0.4163999081179811,0.1733888834806631,0.0246146083504297,-0.034243,-0.03256,0.00551,220.53999,0.928765798892074,0.1173934361690696,1.89,0.0515,2.215,17.47274030241248,0.1169072334972676,-0.003605
