date,TICKER,weight
2023-03-31,LPX,0.0012506459945623878
2023-03-31,LSXMK,0.0012506459945623878
2023-03-31,MA,0.0012506459945623878
2023-03-31,MCO,0.0012506459945623878
2023-03-31,NVR,0.0012506459945623878
2023-03-31,OXY,0.0012506459945623878
2023-03-31,PARA,0.0012506459945623878
2023-03-31,SIRI,0.0012506459945623878
2023-03-31,SNOW,0.0012506459945623878
2023-03-31,TMUS,0.0012506459945623878
2023-03-31,V,0.0012506459945623878
2023-03-31,VRSN,0.0012506459945623878
2023-03-31,AAPL,0.00034812235740318173
2023-03-31,ALLY,0.00034812235740318173
2023-03-31,AMZN,0.00034812235740318173
2023-03-31,AXP,0.00034812235740318173
2023-03-31,BAC,0.00034812235740318173
2023-03-31,C,0.00034812235740318173
2023-03-31,CHTR,0.00034812235740318173
2023-03-31,COF,0.00034812235740318173
2023-03-31,CVX,0.00034812235740318173
2023-03-31,DVA,0.00034812235740318173
2023-03-31,ES,0.00034812235740318173
2023-03-31,FND,0.00034812235740318173
2023-03-31,FWONK,0.00034812235740318173
2023-03-31,JEF,0.00034812235740318173
2023-03-31,KHC,0.00034812235740318173
2023-03-31,KO,0.00034812235740318173
2023-03-31,KR,0.00034812235740318173
2023-03-31,LPX,0.00034812235740318173
2023-03-31,LSXMK,0.00034812235740318173
2023-03-31,MA,0.00034812235740318173
2023-03-31,MCO,0.00034812235740318173
2023-03-31,NVR,0.00034812235740318173
2023-03-31,OXY,0.00034812235740318173
2023-03-31,PARA,0.00034812235740318173
2023-03-31,SIRI,0.00034812235740318173
2023-03-31,SNOW,0.00034812235740318173
2023-03-31,TMUS,0.00034812235740318173
2023-03-31,V,0.00034812235740318173
2023-03-31,VRSN,0.00034812235740318173
2023-03-31,AAPL,0.001538288990280334
2023-03-31,ALLY,0.001538288990280334
2023-03-31,AMZN,0.001538288990280334
2023-03-31,AXP,0.001538288990280334
2023-03-31,BAC,0.001538288990280334
2023-03-31,C,0.001538288990280334
2023-03-31,CHTR,0.001538288990280334
2023-03-31,COF,0.001538288990280334
2023-03-31,CVX,0.001538288990280334
2023-03-31,DVA,0.001538288990280334
2023-03-31,ES,0.001538288990280334
2023-03-31,FND,0.001538288990280334
2023-03-31,FWONK,0.001538288990280334
2023-03-31,JEF,0.001538288990280334
2023-03-31,KHC,0.001538288990280334
2023-03-31,KO,0.001538288990280334
2023-03-31,KR,0.001538288990280334
2023-03-31,LPX,0.001538288990280334
2023-03-31,LSXMK,0.001538288990280334
2023-03-31,MA,0.001538288990280334
2023-03-31,MCO,0.001538288990280334
2023-03-31,NVR,0.001538288990280334
2023-03-31,OXY,0.001538288990280334
2023-03-31,PARA,0.001538288990280334
2023-03-31,SIRI,0.001538288990280334
2023-03-31,SNOW,0.001538288990280334
2023-03-31,TMUS,0.001538288990280334
2023-03-31,V,0.001538288990280334
2023-03-31,VRSN,0.001538288990280334
2023-03-31,AAPL,0.001937970381809691
2023-03-31,ALLY,0.001937970381809691
2023-03-31,AMZN,0.001937970381809691
2023-03-31,AXP,0.001937970381809691
2023-03-31,BAC,0.001937970381809691
2023-03-31,C,0.001937970381809691
2023-03-31,CHTR,0.001937970381809691
2023-03-31,COF,0.001937970381809691
2023-03-31,CVX,0.001937970381809691
2023-03-31,DVA,0.001937970381809691
2023-03-31,ES,0.001937970381809691
2023-03-31,FND,0.001937970381809691
2023-03-31,FWONK,0.001937970381809691
2023-03-31,JEF,0.001937970381809691
2023-03-31,KHC,0.001937970381809691
2023-03-31,KO,0.001937970381809691
2023-03-31,KR,0.001937970381809691
2023-03-31,LPX,0.001937970381809691
2023-03-31,LSXMK,0.001937970381809691
2023-03-31,MA,0.001937970381809691
2023-03-31,MCO,0.001937970381809691
2023-03-31,NVR,0.001937970381809691
2023-03-31,OXY,0.001937970381809691
2023-03-31,PARA,0.001937970381809691
2023-03-31,SIRI,0.001937970381809691
2023-03-31,SNOW,0.001937970381809691
2023-03-31,TMUS,0.001937970381809691
2023-03-31,V,0.001937970381809691
2023-03-31,VRSN,0.001937970381809691
2023-03-31,AAPL,0.0012183906828493528
2023-03-31,ALLY,0.0012183906828493528
2023-03-31,AMZN,0.0012183906828493528
2023-03-31,AXP,0.0012183906828493528
2023-03-31,BAC,0.0012183906828493528
2023-03-31,C,0.0012183906828493528
2023-03-31,CHTR,0.0012183906828493528
2023-03-31,COF,0.0012183906828493528
2023-03-31,CVX,0.0012183906828493528
2023-03-31,DVA,0.0012183906828493528
2023-03-31,ES,0.0012183906828493528
2023-03-31,FND,0.0012183906828493528
2023-03-31,FWONK,0.0012183906828493528
2023-03-31,JEF,0.0012183906828493528
2023-03-31,KHC,0.0012183906828493528
2023-03-31,KO,0.0012183906828493528
2023-03-31,KR,0.0012183906828493528
2023-03-31,LPX,0.0012183906828493528
2023-03-31,LSXMK,0.0012183906828493528
2023-03-31,MA,0.0012183906828493528
2023-03-31,MCO,0.0012183906828493528
2023-03-31,NVR,0.0012183906828493528
2023-03-31,OXY,0.0012183906828493528
2023-03-31,PARA,0.0012183906828493528
2023-03-31,SIRI,0.0012183906828493528
2023-03-31,SNOW,0.0012183906828493528
2023-03-31,TMUS,0.0012183906828493528
2023-03-31,V,0.0012183906828493528
2023-03-31,VRSN,0.0012183906828493528
2023-03-31,AAPL,0.001486555682089773
2023-03-31,ALLY,0.001486555682089773
2023-03-31,AMZN,0.001486555682089773
2023-03-31,AXP,0.001486555682089773
2023-03-31,BAC,0.001486555682089773
2023-03-31,C,0.001486555682089773
2023-03-31,CHTR,0.001486555682089773
2023-03-31,COF,0.001486555682089773
2023-03-31,CVX,0.001486555682089773
2023-03-31,DVA,0.001486555682089773
2023-03-31,ES,0.001486555682089773
2023-03-31,FND,0.001486555682089773
2023-03-31,FWONK,0.001486555682089773
2023-03-31,JEF,0.001486555682089773
2023-03-31,KHC,0.001486555682089773
2023-03-31,KO,0.001486555682089773
2023-03-31,KR,0.001486555682089773
2023-03-31,LPX,0.001486555682089773
2023-03-31,LSXMK,0.001486555682089773
2023-03-31,MA,0.001486555682089773
2023-03-31,MCO,0.001486555682089773
2023-03-31,NVR,0.001486555682089773
2023-03-31,OXY,0.001486555682089773
2023-03-31,PARA,0.001486555682089773
2023-03-31,SIRI,0.001486555682089773
2023-03-31,SNOW,0.001486555682089773
2023-03-31,TMUS,0.001486555682089773
2023-03-31,V,0.001486555682089773
2023-03-31,VRSN,0.001486555682089773
2023-03-31,AAPL,0.0018000496785439224
2023-03-31,ALLY,0.0018000496785439224
2023-03-31,AMZN,0.0018000496785439224
2023-03-31,AXP,0.0018000496785439224
2023-03-31,BAC,0.0018000496785439224
2023-03-31,C,0.0018000496785439224
2023-03-31,CHTR,0.0018000496785439224
2023-03-31,COF,0.0018000496785439224
2023-03-31,CVX,0.0018000496785439224
2023-03-31,DVA,0.0018000496785439224
2023-03-31,ES,0.0018000496785439224
2023-03-31,FND,0.0018000496785439224
2023-03-31,FWONK,0.0018000496785439224
2023-03-31,JEF,0.0018000496785439224
2023-03-31,KHC,0.0018000496785439224
2023-03-31,KO,0.0018000496785439224
2023-03-31,KR,0.0018000496785439224
2023-03-31,LPX,0.0018000496785439224
2023-03-31,LSXMK,0.0018000496785439224
2023-03-31,MA,0.0018000496785439224
2023-03-31,MCO,0.0018000496785439224
2023-03-31,NVR,0.0018000496785439224
2023-03-31,OXY,0.0018000496785439224
2023-03-31,PARA,0.0018000496785439224
2023-03-31,SIRI,0.0018000496785439224
2023-03-31,SNOW,0.0018000496785439224
2023-03-31,TMUS,0.0018000496785439224
2023-03-31,V,0.0018000496785439224
2023-03-31,VRSN,0.0018000496785439224
2023-04-30,AAPL,0.003270753296055483
2023-04-30,ALLY,0.003270753296055483
2023-04-30,AMZN,0.003270753296055483
2023-04-30,AXP,0.003270753296055483
2023-04-30,BAC,0.003270753296055483
2023-04-30,C,0.003270753296055483
2023-04-30,CHTR,0.003270753296055483
2023-04-30,COF,0.003270753296055483
2023-04-30,CVX,0.003270753296055483
2023-04-30,DVA,0.003270753296055483
2023-04-30,ES,0.003270753296055483
2023-04-30,FND,0.003270753296055483
2023-04-30,FWONK,0.003270753296055483
2023-04-30,JEF,0.003270753296055483
2023-04-30,KHC,0.003270753296055483
2023-04-30,KO,0.003270753296055483
2023-04-30,KR,0.003270753296055483
2023-04-30,LPX,0.003270753296055483
2023-04-30,LSXMK,0.003270753296055483
2023-04-30,MA,0.003270753296055483
2023-04-30,MCO,0.003270753296055483
2023-04-30,NVR,0.003270753296055483
2023-04-30,OXY,0.003270753296055483
2023-04-30,PARA,0.003270753296055483
2023-04-30,SIRI,0.003270753296055483
2023-04-30,SNOW,0.003270753296055483
2023-04-30,TMUS,0.003270753296055483
2023-04-30,V,0.003270753296055483
2023-04-30,VRSN,0.003270753296055483
2023-04-30,AAPL,0.012050302071893273
2023-04-30,ALLY,0.012050302071893273
2023-04-30,AMZN,0.012050302071893273
2023-04-30,AXP,0.012050302071893273
2023-04-30,BAC,0.012050302071893273
2023-04-30,C,0.012050302071893273
2023-04-30,CHTR,0.012050302071893273
2023-04-30,COF,0.012050302071893273
2023-04-30,CVX,0.012050302071893273
2023-04-30,DVA,0.012050302071893273
2023-04-30,ES,0.012050302071893273
2023-04-30,FND,0.012050302071893273
2023-04-30,FWONK,0.012050302071893273
2023-04-30,JEF,0.012050302071893273
2023-04-30,KHC,0.012050302071893273
2023-04-30,KO,0.012050302071893273
2023-04-30,KR,0.012050302071893273
2023-04-30,LPX,0.012050302071893273
2023-04-30,LSXMK,0.012050302071893273
2023-04-30,MA,0.012050302071893273
2023-04-30,MCO,0.012050302071893273
2023-04-30,NVR,0.012050302071893273
2023-04-30,OXY,0.012050302071893273
2023-04-30,PARA,0.012050302071893273
2023-04-30,SIRI,0.012050302071893273
2023-04-30,SNOW,0.012050302071893273
2023-04-30,TMUS,0.012050302071893273
2023-04-30,V,0.012050302071893273
2023-04-30,VRSN,0.012050302071893273
2023-04-30,AAPL,0.00022291430854654717
2023-04-30,ALLY,0.00022291430854654717
2023-04-30,AMZN,0.00022291430854654717
2023-04-30,AXP,0.00022291430854654717
2023-04-30,BAC,0.00022291430854654717
2023-04-30,C,0.00022291430854654717
2023-04-30,CHTR,0.00022291430854654717
2023-04-30,COF,0.00022291430854654717
2023-04-30,CVX,0.00022291430854654717
2023-04-30,DVA,0.00022291430854654717
2023-04-30,ES,0.00022291430854654717
2023-04-30,FND,0.00022291430854654717
2023-04-30,FWONK,0.00022291430854654717
2023-04-30,JEF,0.00022291430854654717
2023-04-30,KHC,0.00022291430854654717
2023-04-30,KO,0.00022291430854654717
2023-04-30,KR,0.00022291430854654717
2023-04-30,LPX,0.00022291430854654717
2023-04-30,LSXMK,0.00022291430854654717
2023-04-30,MA,0.00022291430854654717
2023-04-30,MCO,0.00022291430854654717
2023-04-30,NVR,0.00022291430854654717
2023-04-30,OXY,0.00022291430854654717
2023-04-30,PARA,0.00022291430854654717
2023-04-30,SIRI,0.00022291430854654717
2023-04-30,SNOW,0.00022291430854654717
2023-04-30,TMUS,0.00022291430854654717
2023-04-30,V,0.00022291430854654717
2023-04-30,VRSN,0.00022291430854654717
2023-04-30,AAPL,0.0034634473097145215
2023-04-30,ALLY,0.0034634473097145215
2023-04-30,AMZN,0.0034634473097145215
2023-04-30,AXP,0.0034634473097145215
2023-04-30,BAC,0.0034634473097145215
2023-04-30,C,0.0034634473097145215
2023-04-30,CHTR,0.0034634473097145215
2023-04-30,COF,0.0034634473097145215
2023-04-30,CVX,0.0034634473097145215
2023-04-30,DVA,0.0034634473097145215
2023-04-30,ES,0.0034634473097145215
2023-04-30,FND,0.0034634473097145215
2023-04-30,FWONK,0.0034634473097145215
2023-04-30,JEF,0.0034634473097145215
2023-04-30,KHC,0.0034634473097145215
2023-04-30,KO,0.0034634473097145215
2023-04-30,KR,0.0034634473097145215
2023-04-30,LPX,0.0034634473097145215
2023-04-30,LSXMK,0.0034634473097145215
2023-04-30,MA,0.0034634473097145215
2023-04-30,MCO,0.0034634473097145215
2023-04-30,NVR,0.0034634473097145215
2023-04-30,OXY,0.0034634473097145215
2023-04-30,PARA,0.0034634473097145215
2023-04-30,SIRI,0.0034634473097145215
2023-04-30,SNOW,0.0034634473097145215
2023-04-30,TMUS,0.0034634473097145215
2023-04-30,V,0.0034634473097145215
2023-04-30,VRSN,0.0034634473097145215
2023-04-30,AAPL,0.0020002114927422108
2023-04-30,ALLY,0.0020002114927422108
2023-04-30,AMZN,0.0020002114927422108
2023-04-30,AXP,0.0020002114927422108
2023-04-30,BAC,0.0020002114927422108
2023-04-30,C,0.0020002114927422108
2023-04-30,CHTR,0.0020002114927422108
2023-04-30,COF,0.0020002114927422108
2023-04-30,CVX,0.0020002114927422108
2023-04-30,DVA,0.0020002114927422108
2023-04-30,ES,0.0020002114927422108
2023-04-30,FND,0.0020002114927422108
2023-04-30,FWONK,0.0020002114927422108
2023-04-30,JEF,0.0020002114927422108
2023-04-30,KHC,0.0020002114927422108
2023-04-30,KO,0.0020002114927422108
2023-04-30,KR,0.0020002114927422108
2023-04-30,LPX,0.0020002114927422108
2023-04-30,LSXMK,0.0020002114927422108
2023-04-30,MA,0.0020002114927422108
2023-04-30,MCO,0.0020002114927422108
2023-04-30,NVR,0.0020002114927422108
2023-04-30,OXY,0.0020002114927422108
2023-04-30,PARA,0.0020002114927422108
2023-04-30,SIRI,0.0020002114927422108
2023-04-30,SNOW,0.0020002114927422108
2023-04-30,TMUS,0.0020002114927422108
2023-04-30,V,0.0020002114927422108
2023-04-30,VRSN,0.0020002114927422108
2023-04-30,AAPL,0.004517338698665204
2023-04-30,ALLY,0.004517338698665204
2023-04-30,AMZN,0.004517338698665204
2023-04-30,AXP,0.004517338698665204
2023-04-30,BAC,0.004517338698665204
2023-04-30,C,0.004517338698665204
2023-04-30,CHTR,0.004517338698665204
2023-04-30,COF,0.004517338698665204
2023-04-30,CVX,0.004517338698665204
2023-04-30,DVA,0.004517338698665204
2023-04-30,ES,0.004517338698665204
2023-04-30,FND,0.004517338698665204
2023-04-30,FWONK,0.004517338698665204
2023-04-30,JEF,0.004517338698665204
2023-04-30,KHC,0.004517338698665204
2023-04-30,KO,0.004517338698665204
2023-04-30,KR,0.004517338698665204
2023-04-30,LPX,0.004517338698665204
2023-04-30,LSXMK,0.004517338698665204
2023-04-30,MA,0.004517338698665204
2023-04-30,MCO,0.004517338698665204
2023-04-30,NVR,0.004517338698665204
2023-04-30,OXY,0.004517338698665204
2023-04-30,PARA,0.004517338698665204
2023-04-30,SIRI,0.004517338698665204
2023-04-30,SNOW,0.004517338698665204
2023-04-30,TMUS,0.004517338698665204
2023-04-30,V,0.004517338698665204
2023-04-30,VRSN,0.004517338698665204
2023-04-30,AAPL,0.005383094836090729
2023-04-30,ALLY,0.005383094836090729
2023-04-30,AMZN,0.005383094836090729
2023-04-30,AXP,0.005383094836090729
2023-04-30,BAC,0.005383094836090729
2023-04-30,C,0.005383094836090729
2023-04-30,CHTR,0.005383094836090729
2023-04-30,COF,0.005383094836090729
2023-04-30,CVX,0.005383094836090729
2023-04-30,DVA,0.005383094836090729
2023-04-30,ES,0.005383094836090729
2023-04-30,FND,0.005383094836090729
2023-04-30,FWONK,0.005383094836090729
2023-04-30,JEF,0.005383094836090729
2023-04-30,KHC,0.005383094836090729
2023-04-30,KO,0.005383094836090729
2023-04-30,KR,0.005383094836090729
2023-04-30,LPX,0.005383094836090729
2023-04-30,LSXMK,0.005383094836090729
2023-04-30,MA,0.005383094836090729
2023-04-30,MCO,0.005383094836090729
2023-04-30,NVR,0.005383094836090729
2023-04-30,OXY,0.005383094836090729
2023-04-30,PARA,0.005383094836090729
2023-04-30,SIRI,0.005383094836090729
2023-04-30,SNOW,0.005383094836090729
2023-04-30,TMUS,0.005383094836090729
2023-04-30,V,0.005383094836090729
2023-04-30,VRSN,0.005383094836090729
2023-04-30,AAPL,0.0018508574263559814
2023-04-30,ALLY,0.0018508574263559814
2023-04-30,AMZN,0.0018508574263559814
2023-04-30,AXP,0.0018508574263559814
2023-04-30,BAC,0.0018508574263559814
2023-04-30,C,0.0018508574263559814
2023-04-30,CHTR,0.0018508574263559814
2023-04-30,COF,0.0018508574263559814
2023-04-30,CVX,0.0018508574263559814
2023-04-30,DVA,0.0018508574263559814
2023-04-30,ES,0.0018508574263559814
2023-04-30,FND,0.0018508574263559814
2023-04-30,FWONK,0.0018508574263559814
2023-04-30,JEF,0.0018508574263559814
2023-04-30,KHC,0.0018508574263559814
2023-04-30,KO,0.0018508574263559814
2023-04-30,KR,0.0018508574263559814
2023-04-30,LPX,0.0018508574263559814
2023-04-30,LSXMK,0.0018508574263559814
2023-04-30,MA,0.0018508574263559814
2023-04-30,MCO,0.0018508574263559814
2023-04-30,NVR,0.0018508574263559814
2023-04-30,OXY,0.0018508574263559814
2023-04-30,PARA,0.0018508574263559814
2023-04-30,SIRI,0.0018508574263559814
2023-04-30,SNOW,0.0018508574263559814
2023-04-30,TMUS,0.0018508574263559814
2023-04-30,V,0.0018508574263559814
2023-04-30,VRSN,0.0018508574263559814
2023-04-30,AAPL,0.0017238391806257088
2023-04-30,ALLY,0.0017238391806257088
2023-04-30,AMZN,0.0017238391806257088
2023-04-30,AXP,0.0017238391806257088
2023-04-30,BAC,0.0017238391806257088
2023-04-30,C,0.0017238391806257088
2023-04-30,CHTR,0.0017238391806257088
2023-04-30,COF,0.0017238391806257088
2023-04-30,CVX,0.0017238391806257088
2023-04-30,DVA,0.0017238391806257088
2023-04-30,ES,0.0017238391806257088
2023-04-30,FND,0.0017238391806257088
2023-04-30,FWONK,0.0017238391806257088
2023-04-30,JEF,0.0017238391806257088
2023-04-30,KHC,0.0017238391806257088
2023-04-30,KO,0.0017238391806257088
2023-04-30,KR,0.0017238391806257088
2023-04-30,LPX,0.0017238391806257088
2023-04-30,LSXMK,0.0017238391806257088
2023-04-30,MA,0.0017238391806257088
2023-04-30,MCO,0.0017238391806257088
2023-04-30,NVR,0.0017238391806257088
2023-04-30,OXY,0.0017238391806257088
2023-04-30,PARA,0.0017238391806257088
2023-04-30,SIRI,0.0017238391806257088
2023-04-30,SNOW,0.0017238391806257088
2023-04-30,TMUS,0.0017238391806257088
2023-04-30,V,0.0017238391806257088
2023-04-30,VRSN,0.0017238391806257088
2023-05-31,AAPL,0.002880804859030522
2023-05-31,ALLY,0.002880804859030522
2023-05-31,AMZN,0.002880804859030522
2023-05-31,AXP,0.002880804859030522
2023-05-31,BAC,0.002880804859030522
2023-05-31,C,0.002880804859030522
2023-05-31,CHTR,0.002880804859030522
2023-05-31,COF,0.002880804859030522
2023-05-31,CVX,0.002880804859030522
2023-05-31,DVA,0.002880804859030522
2023-05-31,ES,0.002880804859030522
2023-05-31,FND,0.002880804859030522
2023-05-31,FWONK,0.002880804859030522
2023-05-31,JEF,0.002880804859030522
2023-05-31,KHC,0.002880804859030522
2023-05-31,KO,0.002880804859030522
2023-05-31,KR,0.002880804859030522
2023-05-31,LPX,0.002880804859030522
2023-05-31,LSXMK,0.002880804859030522
2023-05-31,MA,0.002880804859030522
2023-05-31,MCO,0.002880804859030522
2023-05-31,NVR,0.002880804859030522
2023-05-31,OXY,0.002880804859030522
2023-05-31,PARA,0.002880804859030522
2023-05-31,SIRI,0.002880804859030522
2023-05-31,SNOW,0.002880804859030522
2023-05-31,TMUS,0.002880804859030522
2023-05-31,V,0.002880804859030522
2023-05-31,VRSN,0.002880804859030522
2023-05-31,AAPL,0.008684174720094166
2023-05-31,ALLY,0.008684174720094166
2023-05-31,AMZN,0.008684174720094166
2023-05-31,AXP,0.008684174720094166
2023-05-31,BAC,0.008684174720094166
2023-05-31,C,0.008684174720094166
2023-05-31,CHTR,0.008684174720094166
2023-05-31,COF,0.008684174720094166
2023-05-31,CVX,0.008684174720094166
2023-05-31,DVA,0.008684174720094166
2023-05-31,ES,0.008684174720094166
2023-05-31,FND,0.008684174720094166
2023-05-31,FWONK,0.008684174720094166
2023-05-31,JEF,0.008684174720094166
2023-05-31,KHC,0.008684174720094166
2023-05-31,KO,0.008684174720094166
2023-05-31,KR,0.008684174720094166
2023-05-31,LPX,0.008684174720094166
2023-05-31,LSXMK,0.008684174720094166
2023-05-31,MA,0.008684174720094166
2023-05-31,MCO,0.008684174720094166
2023-05-31,NVR,0.008684174720094166
2023-05-31,OXY,0.008684174720094166
2023-05-31,PARA,0.008684174720094166
2023-05-31,SIRI,0.008684174720094166
2023-05-31,SNOW,0.008684174720094166
2023-05-31,TMUS,0.008684174720094166
2023-05-31,V,0.008684174720094166
2023-05-31,VRSN,0.008684174720094166
2023-05-31,AAPL,0.0003294117260507938
2023-05-31,ALLY,0.0003294117260507938
2023-05-31,AMZN,0.0003294117260507938
2023-05-31,AXP,0.0003294117260507938
2023-05-31,BAC,0.0003294117260507938
2023-05-31,C,0.0003294117260507938
2023-05-31,CHTR,0.0003294117260507938
2023-05-31,COF,0.0003294117260507938
2023-05-31,CVX,0.0003294117260507938
2023-05-31,DVA,0.0003294117260507938
2023-05-31,ES,0.0003294117260507938
2023-05-31,FND,0.0003294117260507938
2023-05-31,FWONK,0.0003294117260507938
2023-05-31,JEF,0.0003294117260507938
2023-05-31,KHC,0.0003294117260507938
2023-05-31,KO,0.0003294117260507938
2023-05-31,KR,0.0003294117260507938
2023-05-31,LPX,0.0003294117260507938
2023-05-31,LSXMK,0.0003294117260507938
2023-05-31,MA,0.0003294117260507938
2023-05-31,MCO,0.0003294117260507938
2023-05-31,NVR,0.0003294117260507938
2023-05-31,OXY,0.0003294117260507938
2023-05-31,PARA,0.0003294117260507938
2023-05-31,SIRI,0.0003294117260507938
2023-05-31,SNOW,0.0003294117260507938
2023-05-31,TMUS,0.0003294117260507938
2023-05-31,V,0.0003294117260507938
2023-05-31,VRSN,0.0003294117260507938
2023-05-31,AAPL,0.00013036882663044802
2023-05-31,ALLY,0.00013036882663044802
2023-05-31,AMZN,0.00013036882663044802
2023-05-31,AXP,0.00013036882663044802
2023-05-31,BAC,0.00013036882663044802
2023-05-31,C,0.00013036882663044802
2023-05-31,CHTR,0.00013036882663044802
2023-05-31,COF,0.00013036882663044802
2023-05-31,CVX,0.00013036882663044802
2023-05-31,DVA,0.00013036882663044802
2023-05-31,ES,0.00013036882663044802
2023-05-31,FND,0.00013036882663044802
2023-05-31,FWONK,0.00013036882663044802
2023-05-31,JEF,0.00013036882663044802
2023-05-31,KHC,0.00013036882663044802
2023-05-31,KO,0.00013036882663044802
2023-05-31,KR,0.00013036882663044802
2023-05-31,LPX,0.00013036882663044802
2023-05-31,LSXMK,0.00013036882663044802
2023-05-31,MA,0.00013036882663044802
2023-05-31,MCO,0.00013036882663044802
2023-05-31,NVR,0.00013036882663044802
2023-05-31,OXY,0.00013036882663044802
2023-05-31,PARA,0.00013036882663044802
2023-05-31,SIRI,0.00013036882663044802
2023-05-31,SNOW,0.00013036882663044802
2023-05-31,TMUS,0.00013036882663044802
2023-05-31,V,0.00013036882663044802
2023-05-31,VRSN,0.00013036882663044802
2023-05-31,AAPL,0.0025702417044550937
2023-05-31,ALLY,0.0025702417044550937
2023-05-31,AMZN,0.0025702417044550937
2023-05-31,AXP,0.0025702417044550937
2023-05-31,BAC,0.0025702417044550937
2023-05-31,C,0.0025702417044550937
2023-05-31,CHTR,0.0025702417044550937
2023-05-31,COF,0.0025702417044550937
2023-05-31,CVX,0.0025702417044550937
2023-05-31,DVA,0.0025702417044550937
2023-05-31,ES,0.0025702417044550937
2023-05-31,FND,0.0025702417044550937
2023-05-31,FWONK,0.0025702417044550937
2023-05-31,JEF,0.0025702417044550937
2023-05-31,KHC,0.0025702417044550937
2023-05-31,KO,0.0025702417044550937
2023-05-31,KR,0.0025702417044550937
2023-05-31,LPX,0.0025702417044550937
2023-05-31,LSXMK,0.0025702417044550937
2023-05-31,MA,0.0025702417044550937
2023-05-31,MCO,0.0025702417044550937
2023-05-31,NVR,0.0025702417044550937
2023-05-31,OXY,0.0025702417044550937
2023-05-31,PARA,0.0025702417044550937
2023-05-31,SIRI,0.0025702417044550937
2023-05-31,SNOW,0.0025702417044550937
2023-05-31,TMUS,0.0025702417044550937
2023-05-31,V,0.0025702417044550937
2023-05-31,VRSN,0.0025702417044550937
2023-05-31,AAPL,0.0024531975333543215
2023-05-31,ALLY,0.0024531975333543215
2023-05-31,AMZN,0.0024531975333543215
2023-05-31,AXP,0.0024531975333543215
2023-05-31,BAC,0.0024531975333543215
2023-05-31,C,0.0024531975333543215
2023-05-31,CHTR,0.0024531975333543215
2023-05-31,COF,0.0024531975333543215
2023-05-31,CVX,0.0024531975333543215
2023-05-31,DVA,0.0024531975333543215
2023-05-31,ES,0.0024531975333543215
2023-05-31,FND,0.0024531975333543215
2023-05-31,FWONK,0.0024531975333543215
2023-05-31,JEF,0.0024531975333543215
2023-05-31,KHC,0.0024531975333543215
2023-05-31,KO,0.0024531975333543215
2023-05-31,KR,0.0024531975333543215
2023-05-31,LPX,0.0024531975333543215
2023-05-31,LSXMK,0.0024531975333543215
2023-05-31,MA,0.0024531975333543215
2023-05-31,MCO,0.0024531975333543215
2023-05-31,NVR,0.0024531975333543215
2023-05-31,OXY,0.0024531975333543215
2023-05-31,PARA,0.0024531975333543215
2023-05-31,SIRI,0.0024531975333543215
2023-05-31,SNOW,0.0024531975333543215
2023-05-31,TMUS,0.0024531975333543215
2023-05-31,V,0.0024531975333543215
2023-05-31,VRSN,0.0024531975333543215
2023-05-31,AAPL,0.0007751288959201999
2023-05-31,ALLY,0.0007751288959201999
2023-05-31,AMZN,0.0007751288959201999
2023-05-31,AXP,0.0007751288959201999
2023-05-31,BAC,0.0007751288959201999
2023-05-31,C,0.0007751288959201999
2023-05-31,CHTR,0.0007751288959201999
2023-05-31,COF,0.0007751288959201999
2023-05-31,CVX,0.0007751288959201999
2023-05-31,DVA,0.0007751288959201999
2023-05-31,ES,0.0007751288959201999
2023-05-31,FND,0.0007751288959201999
2023-05-31,FWONK,0.0007751288959201999
2023-05-31,JEF,0.0007751288959201999
2023-05-31,KHC,0.0007751288959201999
2023-05-31,KO,0.0007751288959201999
2023-05-31,KR,0.0007751288959201999
2023-05-31,LPX,0.0007751288959201999
2023-05-31,LSXMK,0.0007751288959201999
2023-05-31,MA,0.0007751288959201999
2023-05-31,MCO,0.0007751288959201999
2023-05-31,NVR,0.0007751288959201999
2023-05-31,OXY,0.0007751288959201999
2023-05-31,PARA,0.0007751288959201999
2023-05-31,SIRI,0.0007751288959201999
2023-05-31,SNOW,0.0007751288959201999
2023-05-31,TMUS,0.0007751288959201999
2023-05-31,V,0.0007751288959201999
2023-05-31,VRSN,0.0007751288959201999
2023-05-31,AAPL,0.001204186111709887
2023-05-31,ALLY,0.001204186111709887
2023-05-31,AMZN,0.001204186111709887
2023-05-31,AXP,0.001204186111709887
2023-05-31,BAC,0.001204186111709887
2023-05-31,C,0.001204186111709887
2023-05-31,CHTR,0.001204186111709887
2023-05-31,COF,0.001204186111709887
2023-05-31,CVX,0.001204186111709887
2023-05-31,DVA,0.001204186111709887
2023-05-31,ES,0.001204186111709887
2023-05-31,FND,0.001204186111709887
2023-05-31,FWONK,0.001204186111709887
2023-05-31,JEF,0.001204186111709887
2023-05-31,KHC,0.001204186111709887
2023-05-31,KO,0.001204186111709887
2023-05-31,KR,0.001204186111709887
2023-05-31,LPX,0.001204186111709887
2023-05-31,LSXMK,0.001204186111709887
2023-05-31,MA,0.001204186111709887
2023-05-31,MCO,0.001204186111709887
2023-05-31,NVR,0.001204186111709887
2023-05-31,OXY,0.001204186111709887
2023-05-31,PARA,0.001204186111709887
2023-05-31,SIRI,0.001204186111709887
2023-05-31,SNOW,0.001204186111709887
2023-05-31,TMUS,0.001204186111709887
2023-05-31,V,0.001204186111709887
